-5.280425283085799393e+00 -2.784189753940735201e+00 -2.465153211817074919e+00 -2.383681441786236199e+00 -2.398208482591407176e+00 -2.322703308632280361e+00 -2.134674904368299320e+00 -1.842373901438263850e+00 -1.558085667456889478e+00 -1.268387650984804660e+00 -8.542895423421530410e-01 -5.287003541577370846e-01 -2.705243467691720305e-01 -5.061109516997985835e-02 1.401205444221513829e-01 3.140058896906987584e-01 4.675789086440613751e-01 6.010106554912311161e-01 7.243970493957490042e-01 9.091847711191429759e-01
-2.855696285860286565e+00 -3.594607567152223737e-01 -4.042421459156209096e-02 4.104755543927662842e-02 2.652051463410565191e-02 1.020256885932324664e-01 2.900540928572135080e-01 5.823550957872489775e-01 8.666433297686233495e-01 1.156341346240708168e+00 1.570439454883359787e+00 1.896028643067775743e+00 2.154204650456340797e+00 2.374117902055532969e+00 2.564849541647664211e+00 2.738734886916211586e+00 2.892307905869574203e+00 3.025739652716743944e+00 3.149126046621261832e+00 3.333913768344655804e+00
-2.664477056121351772e+00 -1.682415269762875809e-01 1.507950151473727018e-01 2.322667851782114212e-01 2.177397443730404447e-01 2.932449183321672592e-01 4.812733225961483008e-01 7.735743255261837703e-01 1.057862559507558142e+00 1.347560575979642961e+00 1.761658684622294579e+00 2.087247872806710536e+00 2.345423880195275590e+00 2.565337131794467762e+00 2.756068771386599003e+00 2.929954116655146379e+00 3.083527135608508996e+00 3.216958882455678737e+00 3.340345276360196625e+00 3.525132998083590596e+00
-2.669317655148261359e+00 -1.730821260031971676e-01 1.459544161204631152e-01 2.274261861513018346e-01 2.128991453461308581e-01 2.884043193052576726e-01 4.764327235692387141e-01 7.687337264992741837e-01 1.053021960480648556e+00 1.342719976952733374e+00 1.756818085595384993e+00 2.082407273779800949e+00 2.340583281168366003e+00 2.560496532767558175e+00 2.751228172359689417e+00 2.925113517628236792e+00 3.078686536581599409e+00 3.212118283428769150e+00 3.335504677333287038e+00 3.520292399056681010e+00
-2.439046466296295179e+00 5.718906284876901225e-02 3.762256049724292950e-01 4.576973750032680144e-01 4.431703341980970379e-01 5.186755081572238524e-01 7.067039124212048939e-01 9.990049153512403635e-01 1.283293149332614735e+00 1.572991165804699554e+00 1.987089274447351173e+00 2.312678462631767129e+00 2.570854470020332183e+00 2.790767721619524355e+00 2.981499361211655597e+00 3.155384706480202972e+00 3.308957725433565589e+00 3.442389472280735330e+00 3.565775866185253218e+00 3.750563587908647190e+00
-1.978734784281813930e+00 5.175007448632502616e-01 8.365372869869105443e-01 9.180090570177492637e-01 9.034820162125782872e-01 9.789871901717051017e-01 1.167015594435686143e+00 1.459316597365721613e+00 1.743604831347095985e+00 2.033302847819181025e+00 2.447400956461832422e+00 2.772990144646248378e+00 3.031166152034813432e+00 3.251079403634005605e+00 3.441811043226136846e+00 3.615696388494684221e+00 3.769269407448046838e+00 3.902701154295216579e+00 4.026087548199734911e+00 4.210875269923128883e+00
-1.428811590145447896e+00 1.067423938999616295e+00 1.386460481123276578e+00 1.467932251154115297e+00 1.453405210348944321e+00 1.528910384308071135e+00 1.716938788572052177e+00 2.009239791502087868e+00 2.293528025483461796e+00 2.583226041955546837e+00 2.997324150598198678e+00 3.322913338782614190e+00 3.581089346171179244e+00 3.801002597770371416e+00 3.991734237362503102e+00 4.165619582631050477e+00 4.319192601584412650e+00 4.452624348431582391e+00 4.576010742336100279e+00 4.760798464059494250e+00
-8.496553603128571552e-01 1.646580168832207036e+00 1.965616710955867319e+00 2.047088480986706038e+00 2.032561440181535062e+00 2.108066614140661876e+00 2.296095018404642918e+00 2.588396021334678387e+00 2.872684255316052759e+00 3.162382271788137800e+00 3.576480380430789197e+00 3.902069568615205153e+00 4.160245576003770651e+00 4.380158827602961935e+00 4.570890467195093620e+00 4.744775812463640996e+00 4.898348831417003169e+00 5.031780578264173798e+00 5.155166972168691686e+00 5.339954693892085658e+00
-3.063152736210166260e-01 2.189920255524047565e+00 2.508956797647707848e+00 2.590428567678546568e+00 2.575901526873375591e+00 2.651406700832502406e+00 2.839435105096483447e+00 3.131736108026518917e+00 3.416024342007893289e+00 3.705722358479977885e+00 4.119820467122629282e+00 4.445409655307045682e+00 4.703585662695610736e+00 4.923498914294802908e+00 5.114230553886933706e+00 5.288115899155481969e+00 5.441688918108844142e+00 5.575120664956013883e+00 5.698507058860531771e+00 5.883294780583925743e+00
2.378279301522203681e-01 2.734063459297284560e+00 3.053100001420944842e+00 3.134571771451783562e+00 3.120044730646612585e+00 3.195549904605739400e+00 3.383578308869720441e+00 3.675879311799755911e+00 3.960167545781130283e+00 4.249865562253215323e+00 4.663963670895866720e+00 4.989552859080282232e+00 5.247728866468847286e+00 5.467642118068040347e+00 5.658373757660171144e+00 5.832259102928718519e+00 5.985832121882081580e+00 6.119263868729250433e+00 6.242650262633768321e+00 6.427437984357162293e+00
7.689693618678212772e-01 3.265204891012885469e+00 3.584241433136545751e+00 3.665713203167384471e+00 3.651186162362213494e+00 3.726691336321340309e+00 3.914719740585321350e+00 4.207020743515356820e+00 4.491308977496730748e+00 4.781006993968816232e+00 5.195105102611467629e+00 5.520694290795884029e+00 5.778870298184449084e+00 5.998783549783640368e+00 6.189515189375772053e+00 6.363400534644319428e+00 6.516973553597681601e+00 6.650405300444852230e+00 6.773791694349370118e+00 6.958579416072764090e+00
1.218295201437521680e+00 3.714530730582585871e+00 4.033567272706246598e+00 4.115039042737084429e+00 4.100512001931914341e+00 4.176017175891040267e+00 4.364045580155021753e+00 4.656346583085056778e+00 4.940634817066431594e+00 5.230332833538516191e+00 5.644430942181168476e+00 5.970020130365583988e+00 6.228196137754149042e+00 6.448109389353341214e+00 6.638841028945472900e+00 6.812726374214019387e+00 6.966299393167382448e+00 7.099731140014552189e+00 7.223117533919070077e+00 7.407905255642464049e+00
1.615402445905105733e+00 4.111637975050170368e+00 4.430674517173830651e+00 4.512146287204668482e+00 4.497619246399498394e+00 4.573124420358624320e+00 4.761152824622605806e+00 5.053453827552640831e+00 5.337742061534015647e+00 5.627440078006100244e+00 6.041538186648752529e+00 6.367127374833168041e+00 6.625303382221733095e+00 6.845216633820925267e+00 7.035948273413056953e+00 7.209833618681603440e+00 7.363406637634966501e+00 7.496838384482136242e+00 7.620224778386654130e+00 7.805012500110048101e+00
1.983780374926497725e+00 4.480015904071562360e+00 4.799052446195222643e+00 4.880524216226060474e+00 4.865997175420890386e+00 4.941502349380016312e+00 5.129530753643997798e+00 5.421831756574032823e+00 5.706119990555407639e+00 5.995818007027492236e+00 6.409916115670144521e+00 6.735505303854560033e+00 6.993681311243125087e+00 7.213594562842317259e+00 7.404326202434448945e+00 7.578211547702995432e+00 7.731784566656358493e+00 7.865216313503528234e+00 7.988602707408046122e+00 8.173390429131440982e+00
2.344389725481591302e+00 4.840625254626655050e+00 5.159661796750315332e+00 5.241133566781154940e+00 5.226606525975983075e+00 5.302111699935110778e+00 5.490140104199091375e+00 5.782441107129127289e+00 6.066729341110501217e+00 6.356427357582585813e+00 6.770525466225237210e+00 7.096114654409653610e+00 7.354290661798218665e+00 7.574203913397410837e+00 7.764935552989541634e+00 7.938820898258089898e+00 8.092393917211452958e+00 8.225825664058621811e+00 8.349212057963139699e+00 8.533999779686533671e+00
