-5.310226951442778898e+00 -2.898231182266763906e+00 -2.728887825472801953e+00 -2.720622937453908374e+00 -2.430421532962567355e+00 -1.911410573048110351e+00 -1.313786835632509753e+00 -6.989077406223886957e-01 -1.239905299548134110e-01 4.498981500860601557e-01 9.974583870455022705e-01 1.460153946108846412e+00 1.884036038408670066e+00 2.274500161239426888e+00 2.657557789042543916e+00 3.041738916074979926e+00 3.446332044504679004e+00 3.910070648113734393e+00 4.508106594458393346e+00 5.686628956009739611e+00
-2.832235752571048870e+00 -4.202399833950343222e-01 -2.508966266010723700e-01 -2.426317385821787909e-01 4.756966590916222870e-02 5.665806258236192328e-01 1.164204363239219830e+00 1.779083458249340888e+00 2.354000668916916172e+00 2.927889348957789739e+00 3.475449585917231854e+00 3.938145144980575996e+00 4.362027237280399206e+00 4.752491360111156027e+00 5.135548987914273056e+00 5.519730114946709065e+00 5.924323243376408143e+00 6.388061846985463532e+00 6.986097793330122485e+00 8.164620154881468750e+00
-2.543221757640349967e+00 -1.312259884643354191e-01 3.811736832962653310e-02 4.638225634852011225e-02 3.365836608398611318e-01 8.555946207543181359e-01 1.453218358169918734e+00 2.068097453180040013e+00 2.643014663847615076e+00 3.216903343888488642e+00 3.764463580847930757e+00 4.227159139911274899e+00 4.651041232211098553e+00 5.041505355041855374e+00 5.424562982844972403e+00 5.808744109877408413e+00 6.213337238307107491e+00 6.677075841916162879e+00 7.275111788260821832e+00 8.453634149812167209e+00
-2.508871621765962345e+00 -9.687585258994779736e-02 7.246750420401415482e-02 8.073239222290773398e-02 3.709337967142487535e-01 8.899447566287057576e-01 1.487568494044306355e+00 2.102447589054427191e+00 2.677364799722002697e+00 3.251253479762876264e+00 3.798813716722318379e+00 4.261509275785662965e+00 4.685391368085486619e+00 5.075855490916243440e+00 5.458913118719360469e+00 5.843094245751796478e+00 6.247687374181495557e+00 6.711425977790550945e+00 7.309461924135209898e+00 8.487984285686556163e+00
-2.495878937324262026e+00 -8.388316814824747780e-02 8.546018864571447438e-02 9.372507666460805353e-02 3.839264811559490731e-01 9.029374410704060772e-01 1.500561178486006675e+00 2.115440273496127510e+00 2.690357484163703017e+00 3.264246164204576584e+00 3.811806401164018698e+00 4.274501960227363284e+00 4.698384052527186938e+00 5.088848175357943759e+00 5.471905803161060788e+00 5.856086930193496798e+00 6.260680058623195876e+00 6.724418662232251265e+00 7.322454608576910218e+00 8.500976970128256482e+00
-2.322151689951672981e+00 8.984407922434156646e-02 2.591874360183035186e-01 2.674523240371970978e-01 5.576537285285381174e-01 1.076664688442995121e+00 1.674288425858595719e+00 2.289167520868716998e+00 2.864084731536292061e+00 3.437973411577165628e+00 3.985533648536607743e+00 4.448229207599951884e+00 4.872111299899775538e+00 5.262575422730532360e+00 5.645633050533649389e+00 6.029814177566085398e+00 6.434407305995784476e+00 6.898145909604839865e+00 7.496181855949498818e+00 8.674704217500845971e+00
-2.026607752896931736e+00 3.853880162790828123e-01 5.547313730730447645e-01 5.629962610919383437e-01 8.531976655832793632e-01 1.372208625497736367e+00 1.969832362913336965e+00 2.584711457923457800e+00 3.159628668591033307e+00 3.733517348631906874e+00 4.281077585591349433e+00 4.743773144654692686e+00 5.167655236954516340e+00 5.558119359785273161e+00 5.941176987588390190e+00 6.325358114620826200e+00 6.729951243050525278e+00 7.193689846659580667e+00 7.791725793004239620e+00 8.970248154555585884e+00
-1.648482186643189795e+00 7.635135825328247527e-01 9.328569393267867049e-01 9.411218273456802841e-01 1.231323231837021304e+00 1.750334191751478308e+00 2.347957929167078905e+00 2.962837024177200185e+00 3.537754234844775247e+00 4.111642914885648814e+00 4.659203151845090929e+00 5.121898710908435071e+00 5.545780803208258725e+00 5.936244926039015546e+00 6.319302553842132575e+00 6.703483680874568584e+00 7.108076809304267663e+00 7.571815412913323051e+00 8.169851359257982892e+00 9.348373720809327381e+00
-1.282527073354341240e+00 1.129468695821673307e+00 1.298812052615635260e+00 1.307076940634528839e+00 1.597278345125869858e+00 2.116289305040326862e+00 2.713913042455927460e+00 3.328792137466048295e+00 3.903709348133623802e+00 4.477598028174497813e+00 5.025158265133939040e+00 5.487853824197284069e+00 5.911735916497107723e+00 6.302200039327864545e+00 6.685257667130981574e+00 7.069438794163417583e+00 7.474031922593116661e+00 7.937770526202172050e+00 8.535806472546831003e+00 9.714328834098177268e+00
-9.094343363753025766e-01 1.502561432800711971e+00 1.671904789594673924e+00 1.680169677613567503e+00 1.970371082104908522e+00 2.489382042019365748e+00 3.087005779434965902e+00 3.701884874445087181e+00 4.276802085112662688e+00 4.850690765153536255e+00 5.398251002112978369e+00 5.860946561176322511e+00 6.284828653476146165e+00 6.675292776306902987e+00 7.058350404110020015e+00 7.442531531142456025e+00 7.847124659572155103e+00 8.310863263181209604e+00 8.908899209525868557e+00 1.008742157107721482e+01
-4.557215327804642335e-01 1.956274236395550314e+00 2.125617593189512267e+00 2.133882481208405846e+00 2.424083885699746865e+00 2.943094845614203869e+00 3.540718583029804467e+00 4.155597678039925746e+00 4.730514888707500809e+00 5.304403568748374376e+00 5.851963805707816491e+00 6.314659364771160632e+00 6.738541457070984286e+00 7.129005579901741108e+00 7.512063207704858137e+00 7.896244334737294146e+00 8.300837463166992336e+00 8.764576066776047725e+00 9.362612013120706678e+00 1.054113437467205472e+01
-9.802691440298749725e-02 2.313968854773027051e+00 2.483312211566989003e+00 2.491577099585882582e+00 2.781778504077223602e+00 3.300789463991680606e+00 3.898413201407281203e+00 4.513292296417402483e+00 5.088209507084977545e+00 5.662098187125851112e+00 6.209658424085293227e+00 6.672353983148637369e+00 7.096236075448461023e+00 7.486700198279217844e+00 7.869757826082334873e+00 8.253938953114770882e+00 8.658532081544469960e+00 9.122270685153525349e+00 9.720306631498184302e+00 1.089882899304953057e+01
