-5.337284241690258391e+00 -2.925288472514243843e+00 -2.755945115720281891e+00 -2.747680227701388311e+00 -2.457478823210047292e+00 -1.938467863295590288e+00 -1.340844125879989690e+00 -7.259650308698686327e-01 -1.510478202022933480e-01 4.228408598385802186e-01 9.704010967980223334e-01 1.433096655861366475e+00 1.856978748161190129e+00 2.247442870991946950e+00 2.630500498795063979e+00 3.014681625827499989e+00 3.419274754257199067e+00 3.883013357866254456e+00 4.481049304210912965e+00 5.659571665762259229e+00
-2.889482755719583906e+00 -4.774869865435693583e-01 -3.081436297496074062e-01 -2.998787417307138270e-01 -9.677337239372807431e-03 5.093336226750841966e-01 1.106957360090684794e+00 1.721836455100805852e+00 2.296753665768381136e+00 2.870642345809254703e+00 3.418202582768696818e+00 3.880898141832040960e+00 4.304780234131865058e+00 4.695244356962621879e+00 5.078301984765738908e+00 5.462483111798174917e+00 5.867076240227873996e+00 6.330814843836929384e+00 6.928850790181588337e+00 8.107373151732934602e+00
-2.657351880022744250e+00 -2.453561108467297025e-01 -7.601275405276775032e-02 -6.774786603387417117e-02 2.224535384574668484e-01 7.414644983719238525e-01 1.339088235787524450e+00 1.953967330797645507e+00 2.528884541465220792e+00 3.102773221506094359e+00 3.650333458465536474e+00 4.113029017528880615e+00 4.536911109828704269e+00 4.927375232659461091e+00 5.310432860462578120e+00 5.694613987495014129e+00 6.099207115924713207e+00 6.562945719533768596e+00 7.160981665878427549e+00 8.339504027429773814e+00
-2.664785844760195310e+00 -2.527900755841807623e-01 -8.344671879021881011e-02 -7.518183077132523096e-02 2.150195737200157886e-01 7.340305336344727927e-01 1.331654271050073390e+00 1.946533366060194448e+00 2.521450576727769732e+00 3.095339256768643299e+00 3.642899493728085414e+00 4.105595052791429111e+00 4.529477145091252765e+00 4.919941267922009587e+00 5.302998895725126616e+00 5.687180022757562625e+00 6.091773151187261703e+00 6.555511754796317092e+00 7.153547701140976045e+00 8.332070062692322310e+00
-2.540633209920619695e+00 -1.286374407446051471e-01 4.070591604935680508e-02 4.897080406825038423e-02 3.391722085595914038e-01 8.581831684740484079e-01 1.455806905889649006e+00 2.070686000899770285e+00 2.645603211567345348e+00 3.219491891608218914e+00 3.767052128567661029e+00 4.229747687631005171e+00 4.653629779930828825e+00 5.044093902761585646e+00 5.427151530564702675e+00 5.811332657597138684e+00 6.215925786026837763e+00 6.679664389635893151e+00 7.277700335980552104e+00 8.456222697531899257e+00
-2.197980342674608956e+00 2.140154265014055923e-01 3.833587832953675445e-01 3.916236713142611237e-01 6.818250758056021432e-01 1.200836035720059147e+00 1.798459773135659745e+00 2.413338868145780580e+00 2.988256078813356087e+00 3.562144758854229654e+00 4.109704995813672213e+00 4.572400554877015466e+00 4.996282647176839120e+00 5.386746770007595941e+00 5.769804397810712970e+00 6.153985524843148980e+00 6.558578653272848058e+00 7.022317256881903447e+00 7.620353203226562400e+00 8.798875564777908664e+00
-1.745079459903039254e+00 6.669163092729752940e-01 8.362596660669372461e-01 8.445245540858308253e-01 1.134725958577171845e+00 1.653736918491628849e+00 2.251360655907229447e+00 2.866239750917350726e+00 3.441156961584925789e+00 4.015045641625799355e+00 4.562605878585241470e+00 5.025301437648585612e+00 5.449183529948409266e+00 5.839647652779166087e+00 6.222705280582283116e+00 6.606886407614719126e+00 7.011479536044418204e+00 7.475218139653473592e+00 8.073254085998133434e+00 9.251776447549477922e+00
-1.244358737991601904e+00 1.167637031184412644e+00 1.336980387978374596e+00 1.345245275997268175e+00 1.635446680488609195e+00 2.154457640403066421e+00 2.752081377818666574e+00 3.366960472828787854e+00 3.941877683496363360e+00 4.515766363537236927e+00 5.063326600496679042e+00 5.526022159560023184e+00 5.949904251859846838e+00 6.340368374690603659e+00 6.723426002493720688e+00 7.107607129526156697e+00 7.512200257955855776e+00 7.975938861564911164e+00 8.573974807909570117e+00 9.752497169460916382e+00
-7.698409481300079182e-01 1.642154821046006630e+00 1.811498177839968582e+00 1.819763065858862161e+00 2.109964470350202959e+00 2.628975430264659963e+00 3.226599167680261004e+00 3.841478262690381840e+00 4.416395473357956902e+00 4.990284153398830469e+00 5.537844390358272584e+00 6.000539949421616726e+00 6.424422041721440380e+00 6.814886164552197201e+00 7.197943792355314230e+00 7.582124919387750239e+00 7.986718047817449317e+00 8.450456651426504706e+00 9.048492597771163659e+00 1.022701495932250992e+01
-2.878203548698339276e-01 2.124175414306180620e+00 2.293518771100142573e+00 2.301783659119036152e+00 2.591985063610377171e+00 3.110996023524834175e+00 3.708619760940434773e+00 4.323498855950555608e+00 4.898416066618130671e+00 5.472304746659004238e+00 6.019864983618447241e+00 6.482560542681790494e+00 6.906442634981614148e+00 7.296906757812370969e+00 7.679964385615487998e+00 8.064145512647924008e+00 8.468738641077623086e+00 8.932477244686678475e+00 9.530513191031337428e+00 1.070903555258268369e+01
