-5.210126588829844252e+00 -2.707227952764037493e+00 -2.330632797439792459e+00 -2.156533717982271003e+00 -2.111898404302531063e+00 -2.124975603857932160e+00 -2.127199487566515224e+00 -2.020487808489331627e+00 -1.903218585652019623e+00 -1.822768285829122092e+00 -1.521022821607896258e+00 -1.253194936679959959e+00 -1.082428345681060167e+00 -9.510676907575219552e-01 -8.521302913833124215e-01 -7.935670572194266637e-01 -7.675657984837944703e-01 -7.936499206793246053e-01 -9.036136223490360830e-01 -1.389774773628769555e+00
-2.798130819653829704e+00 -2.952321835880229450e-01 8.136297173622208945e-02 2.554620511937435445e-01 3.000973648734834853e-01 2.870201653180823875e-01 2.847962816094993244e-01 3.915079606866829209e-01 5.087771835239949247e-01 5.892274833468924555e-01 8.909729475681182898e-01 1.158800832496054589e+00 1.329567423494954381e+00 1.460928078418492593e+00 1.559865477792702126e+00 1.618428711956587884e+00 1.644429970692220078e+00 1.618345848496689943e+00 1.508382146826978465e+00 1.022220995547244993e+00
-2.628787462859867752e+00 -1.258888267940609929e-01 2.507063285301840416e-01 4.248054079877054967e-01 4.694407216674454375e-01 4.563635221120443397e-01 4.541396384034612765e-01 5.608513174806448731e-01 6.781205403179568769e-01 7.585708401408544077e-01 1.060316304362080242e+00 1.328144189290016541e+00 1.498910780288916333e+00 1.630271435212454545e+00 1.729208834586664079e+00 1.787772068750549836e+00 1.813773327486182030e+00 1.787689205290651895e+00 1.677725503620940417e+00 1.191564352341206945e+00
-2.620522574840974173e+00 -1.176239387751674137e-01 2.589712165490776208e-01 4.330702960065990759e-01 4.777056096863390167e-01 4.646284101309379189e-01 4.624045264223548557e-01 5.691162054995384523e-01 6.863854283368504561e-01 7.668357281597479869e-01 1.068581192380973821e+00 1.336409077308910121e+00 1.507175668307809913e+00 1.638536323231348124e+00 1.737473722605557658e+00 1.796036956769443416e+00 1.822038215505075609e+00 1.795954093309545474e+00 1.685990391639833996e+00 1.199829240360100524e+00
-2.330321170349633153e+00 1.725774657161736059e-01 5.491726210404186403e-01 7.232717004979400954e-01 7.679070141776800362e-01 7.548298146222789384e-01 7.526059309136958753e-01 8.593176099908794718e-01 9.765868328281914756e-01 1.057037132651089006e+00 1.358782596872314841e+00 1.626610481800251140e+00 1.797377072799150932e+00 1.928737727722689144e+00 2.027675127096898677e+00 2.086238361260784657e+00 2.112239619996416629e+00 2.086155497800886494e+00 1.976191796131175016e+00 1.490030644851441544e+00
-1.811310210435176149e+00 6.915884256306306099e-01 1.068183580954875644e+00 1.242282660412397099e+00 1.286917974092137040e+00 1.273840774536735942e+00 1.271616890828152879e+00 1.378328569905336476e+00 1.495597792742648480e+00 1.576048092565546010e+00 1.877793556786771845e+00 2.145621441714708144e+00 2.316388032713607714e+00 2.447748687637146148e+00 2.546686087011355681e+00 2.605249321175241661e+00 2.631250579910873633e+00 2.605166457715343498e+00 2.495202756045632242e+00 2.009041604765898548e+00
-1.213686473019575551e+00 1.289212163046231208e+00 1.665807318370476242e+00 1.839906397827997697e+00 1.884541711507737638e+00 1.871464511952336540e+00 1.869240628243753477e+00 1.975952307320937074e+00 2.093221530158249077e+00 2.173671829981146608e+00 2.475417294202372442e+00 2.743245179130308742e+00 2.914011770129208756e+00 3.045372425052746745e+00 3.144309824426956279e+00 3.202873058590841815e+00 3.228874317326474230e+00 3.202790195130944095e+00 3.092826493461232396e+00 2.606665342181499145e+00
-5.988073780094544940e-01 1.904091258056352265e+00 2.280686413380597521e+00 2.454785492838118977e+00 2.499420806517858473e+00 2.486343606962457820e+00 2.484119723253874312e+00 2.590831402331057909e+00 2.708100625168370357e+00 2.788550924991267443e+00 3.090296389212493722e+00 3.358124274140429577e+00 3.528890865139329591e+00 3.660251520062868025e+00 3.759188919437077558e+00 3.817752153600963094e+00 3.843753412336595510e+00 3.817669290141065375e+00 3.707705588471353675e+00 3.221544437191620425e+00
-2.389016734187920932e-02 2.479008468723927550e+00 2.855603624048172584e+00 3.029702703505694039e+00 3.074338017185433980e+00 3.061260817630032882e+00 3.059036933921449819e+00 3.165748612998633416e+00 3.283017835835945419e+00 3.363468135658842950e+00 3.665213599880068784e+00 3.933041484808005084e+00 4.103808075806904654e+00 4.235168730730443087e+00 4.334106130104652621e+00 4.392669364268538601e+00 4.418670623004170572e+00 4.392586500808640437e+00 4.282622799138929182e+00 3.796461647859195487e+00
5.499985126989943574e-01 3.052897148764801116e+00 3.429492304089046151e+00 3.603591383546567606e+00 3.648226697226307547e+00 3.635149497670906449e+00 3.632925613962323386e+00 3.739637293039506982e+00 3.856906515876818986e+00 3.937356815699716517e+00 4.239102279920942351e+00 4.506930164848878206e+00 4.677696755847778221e+00 4.809057410771316654e+00 4.907994810145526188e+00 4.966558044309412168e+00 4.992559303045044139e+00 4.966475180849514004e+00 4.856511479179802748e+00 4.370350327900069054e+00
