-5.257288176803931457e+00 -2.761052647658867265e+00 -2.442016105535206982e+00 -2.360544335504368263e+00 -2.375071376309539239e+00 -2.299566202350412425e+00 -2.111537798086431383e+00 -1.819236795156395914e+00 -1.534948561175021542e+00 -1.245250544702936724e+00 -8.311524360602851047e-01 -5.055632478758691484e-01 -2.473872404873040942e-01 -2.747398888811192208e-02 1.632576507040193192e-01 3.371429959725666947e-01 4.907160149259293114e-01 6.241477617730990524e-01 7.475341556776169405e-01 9.323218774010109122e-01
-2.799455359703857393e+00 -3.032198305587932019e-01 1.581671156486708085e-02 9.728848159570580023e-02 8.276144079053482372e-02 1.582666147496616382e-01 3.462950190136426798e-01 6.385960219436781493e-01 9.228842559250525213e-01 1.212582272397137340e+00 1.626680381039788958e+00 1.952269569224204915e+00 2.210445576612769969e+00 2.430358828211962141e+00 2.621090467804093382e+00 2.794975813072640758e+00 2.948548832026003375e+00 3.081980578873173116e+00 3.205366972777691004e+00 3.390154694501084975e+00
-2.546564127284734802e+00 -5.032859813967061058e-02 2.687079439839896722e-01 3.501797140148283916e-01 3.356526732096574150e-01 4.111578471687842296e-01 5.991862514327652711e-01 8.914872543628007406e-01 1.175775488344175113e+00 1.465473504816259931e+00 1.879571613458911550e+00 2.205160801643327506e+00 2.463336809031892560e+00 2.683250060631084732e+00 2.873981700223215974e+00 3.047867045491763349e+00 3.201440064445125966e+00 3.334871811292295707e+00 3.458258205196813595e+00 3.643045926920207567e+00
-2.545959733652266799e+00 -4.972420450720260732e-02 2.693123376164576754e-01 3.507841076472963948e-01 3.362570668421254183e-01 4.117622408012522328e-01 5.997906450652332744e-01 8.920916479952687439e-01 1.176379881976643116e+00 1.466077898448727934e+00 1.880176007091379553e+00 2.205765195275795509e+00 2.463941202664360564e+00 2.683854454263552736e+00 2.874586093855683977e+00 3.048471439124231352e+00 3.202044458077593969e+00 3.335476204924763710e+00 3.458862598829281598e+00 3.643650320552675570e+00
-2.466542821180104816e+00 2.969270796495937503e-02 3.487292500886196578e-01 4.302010201194583772e-01 4.156739793142874007e-01 4.911791532734142152e-01 6.792075575373952567e-01 9.715085604674307262e-01 1.255796794448805098e+00 1.545494810920889917e+00 1.959592919563541535e+00 2.285182107747957492e+00 2.543358115136522546e+00 2.763271366735714718e+00 2.954003006327845959e+00 3.127888351596393335e+00 3.281461370549755951e+00 3.414893117396925692e+00 3.538279511301443581e+00 3.723067233024837552e+00
-2.180678870244340040e+00 3.155566589007241518e-01 6.345932010243844346e-01 7.160649710552231539e-01 7.015379302500521774e-01 7.770431042091789919e-01 9.650715084731600335e-01 1.257372511403195503e+00 1.541660745384569875e+00 1.831358761856654693e+00 2.245456870499306312e+00 2.571046058683722269e+00 2.829222066072287323e+00 3.049135317671479495e+00 3.239866957263610736e+00 3.413752302532158112e+00 3.567325321485520728e+00 3.700757068332690469e+00 3.824143462237208357e+00 4.008931183960601885e+00
-1.779570406476146616e+00 7.166651226689175758e-01 1.035701664792577859e+00 1.117173434823416578e+00 1.102646394018245601e+00 1.178151567977372416e+00 1.366179972241353457e+00 1.658480975171388927e+00 1.942769209152763299e+00 2.232467225624848339e+00 2.646565334267499736e+00 2.972154522451915692e+00 3.230330529840480747e+00 3.450243781439672919e+00 3.640975421031804160e+00 3.814860766300351536e+00 3.968433785253714152e+00 4.101865532100884337e+00 4.225251926005402225e+00 4.410039647728796197e+00
-1.318444260131491408e+00 1.177791269013572784e+00 1.496827811137233066e+00 1.578299581168071786e+00 1.563772540362900809e+00 1.639277714322027624e+00 1.827306118586008665e+00 2.119607121516044135e+00 2.403895355497418507e+00 2.693593371969503103e+00 3.107691480612154944e+00 3.433280668796570900e+00 3.691456676185135954e+00 3.911369927784328127e+00 4.102101567376459812e+00 4.275986912645006299e+00 4.429559931598369360e+00 4.562991678445539101e+00 4.686378072350056989e+00 4.871165794073450961e+00
-8.801169938448847319e-01 1.616118535300179460e+00 1.935155077423839742e+00 2.016626847454678462e+00 2.002099806649507485e+00 2.077604980608634300e+00 2.265633384872615341e+00 2.557934387802650811e+00 2.842222621784025183e+00 3.131920638256110223e+00 3.546018746898761620e+00 3.871607935083177576e+00 4.129783942471743075e+00 4.349697194070934358e+00 4.540428833663066044e+00 4.714314178931613419e+00 4.867887197884975592e+00 5.001318944732146221e+00 5.124705338636664109e+00 5.309493060360058081e+00
-4.321901569635948626e-01 2.064045372181469329e+00 2.383081914305129612e+00 2.464553684335968331e+00 2.450026643530797354e+00 2.525531817489924169e+00 2.713560221753905211e+00 3.005861224683940680e+00 3.290149458665315052e+00 3.579847475137399648e+00 3.993945583780051489e+00 4.319534771964467446e+00 4.577710779353032500e+00 4.797624030952224672e+00 4.988355670544356357e+00 5.162241015812902845e+00 5.315814034766265905e+00 5.449245781613435646e+00 5.572632175517953534e+00 5.757419897241347506e+00
